,City Name,Package,Variety,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Item Size,Color,Repack,Year,Month,Average Price
1714,12,5,8,2016-09-28,135.0,135.0,128.17055018137847,132.49180169286578,12,5,0,1,2016,9,135.0
1715,12,5,8,2016-09-29,100.0,100.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,100.0
1716,12,5,8,2016-09-29,135.0,135.0,128.17055018137847,132.49180169286578,12,5,0,1,2016,9,135.0
1717,12,5,8,2016-09-30,100.0,100.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,100.0
1718,12,5,8,2016-09-30,135.0,135.0,128.17055018137847,132.49180169286578,12,5,0,1,2016,9,135.0
1719,12,2,7,2016-09-26,15.0,15.0,128.17055018137847,132.49180169286578,2,5,0,1,2016,9,15.0
1720,12,2,7,2016-09-26,15.0,15.0,128.17055018137847,132.49180169286578,2,5,2,1,2016,9,15.0
1721,12,2,7,2016-09-26,15.75,15.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,15.75
1722,12,2,7,2016-09-26,12.5,12.5,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,12.5
1723,12,2,7,2016-09-27,15.0,15.0,128.17055018137847,132.49180169286578,2,5,0,1,2016,9,15.0
1724,12,2,7,2016-09-27,15.0,15.0,128.17055018137847,132.49180169286578,2,5,2,1,2016,9,15.0
1725,12,2,7,2016-09-27,15.0,15.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,15.375
1726,12,2,7,2016-09-27,12.5,15.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,13.75
1727,12,2,7,2016-09-28,15.0,15.0,128.17055018137847,132.49180169286578,2,5,2,1,2016,9,15.0
1728,12,2,7,2016-09-28,15.0,15.0,128.17055018137847,132.49180169286578,2,5,0,1,2016,9,15.0
1729,12,2,7,2016-09-28,15.0,15.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,15.375
1730,12,2,7,2016-09-28,12.5,15.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,13.75
1731,12,2,7,2016-09-29,15.0,15.0,128.17055018137847,132.49180169286578,2,5,2,1,2016,9,15.0
1732,12,2,7,2016-09-29,15.0,15.0,128.17055018137847,132.49180169286578,2,5,0,1,2016,9,15.0
1733,12,2,7,2016-09-29,13.75,15.0,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,14.375
1734,12,2,7,2016-09-29,10.75,15.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,12.875
1735,12,2,7,2016-09-29,12.0,12.0,128.17055018137847,132.49180169286578,11,5,0,1,2016,9,12.0
1736,12,2,7,2016-09-29,12.0,12.0,128.17055018137847,132.49180169286578,11,5,2,1,2016,9,12.0
1737,12,2,7,2016-09-30,15.0,15.0,128.17055018137847,132.49180169286578,2,5,0,1,2016,9,15.0
1738,12,2,7,2016-09-30,15.0,15.0,128.17055018137847,132.49180169286578,2,5,2,1,2016,9,15.0
1739,12,2,7,2016-09-30,13.75,15.0,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,14.375
1740,12,2,7,2016-09-30,10.75,15.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,12.875
1741,12,2,7,2016-09-30,12.0,12.0,128.17055018137847,132.49180169286578,11,5,2,1,2016,9,12.0
1742,12,2,7,2016-09-30,12.0,12.0,128.17055018137847,132.49180169286578,11,5,0,1,2016,9,12.0
1743,12,4,7,2016-09-26,16.75,16.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,16.75
1744,12,4,7,2016-09-26,16.75,16.75,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,16.75
1745,12,4,7,2016-09-27,16.75,16.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,16.75
1746,12,4,7,2016-09-27,16.75,16.75,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,16.75
1747,12,4,7,2016-09-28,14.75,14.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,14.75
1748,12,4,7,2016-09-28,14.75,14.75,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,14.75
1749,12,4,7,2016-09-29,10.75,10.75,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,10.75
1750,12,4,7,2016-09-29,14.75,14.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,14.75
1751,12,4,7,2016-09-30,10.75,10.75,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,10.75
1752,12,4,7,2016-09-30,14.75,14.75,128.17055018137847,132.49180169286578,6,5,2,1,2016,9,14.75
1753,12,7,7,2016-09-26,275.0,275.0,128.17055018137847,132.49180169286578,11,5,0,1,2016,9,275.0
1754,12,7,7,2016-09-27,275.0,275.0,128.17055018137847,132.49180169286578,11,5,0,1,2016,9,275.0
1755,12,7,7,2016-09-28,275.0,275.0,128.17055018137847,132.49180169286578,11,5,0,1,2016,9,275.0
1756,12,7,7,2016-09-29,275.0,275.0,128.17055018137847,132.49180169286578,11,5,0,1,2016,9,275.0
